36   1   1   0   4   0   0   112   1   3   1   2241   -102.9   617.4   503   0   CAL
36   2   1   0   4   0   0   112   1   4   2   2242   -68.6   617.4   504   0   CAL
36   3   1   0   4   0   0   112   1   5   3   2243   -34.3   617.4   505   0   CAL
36   4   1   1   4   0   0   152   5   2   16   3056   0.0   617.4   506   0   CAL
36   5   1   1   4   0   0   152   5   3   17   3057   34.3   617.4   507   0   CAL
36   6   1   1   4   0   0   152   5   4   18   3058   68.6   617.4   508   0   CAL
36   7   1   1   4   0   0   152   5   5   19   3059   102.9   617.4   509   0   CAL
36   8   1   1   4   1   0   154   5   5   19   3099   137.2   617.4   510   0   CAL
-99   -99   1   0   1   1   0   90   5   5   19   1819   -99   -99   -99   0   PIN-DIODE
-99   -99   1   1   1   1   0   130   1   2   0   2600   -99   -99   -99   0   PIN-DIODE
-99   -99   1   0   1   0   0   88   5   5   19   1779   -99   -99   -99   0   PIN-DIODE
-99   -99   1   1   1   0   0   128   1   2   0   2560   -99   -99   -99   0   PIN-DIODE
0   0   1   0   0   2   1   85   5   5   19   1719   -137.2   -617.4   550   1   CAL
0   1   1   0   0   3   1   87   5   2   16   1756   -102.9   -617.4   549   1   CAL
0   2   1   0   0   3   1   87   5   3   17   1757   -68.6   -617.4   548   1   CAL
0   3   1   0   0   3   1   87   5   4   18   1758   -34.3   -617.4   547   1   CAL
0   4   1   0   0   3   1   87   5   5   19   1759   0.0   -617.4   546   1   CAL
0   5   1   1   0   3   1   127   1   2   0   2540   34.3   -617.4   545   1   CAL
0   6   1   1   0   3   1   127   1   3   1   2541   68.6   -617.4   544   1   CAL
0   7   1   1   0   3   1   127   1   4   2   2542   102.9   -617.4   543   1   CAL
0   8   1   1   0   3   1   127   1   5   3   2543   137.2   -617.4   542   1   CAL
1   0   1   0   0   2   1   85   4   5   15   1715   -222.9   -583.1   468   1   CAL
1   1   1   0   0   2   1   85   5   2   16   1716   -188.6   -583.1   467   1   CAL
1   2   1   0   0   2   1   85   5   3   17   1717   -154.4   -583.1   466   1   CAL
1   3   1   0   0   2   1   85   5   4   18   1718   -120.1   -583.1   465   1   CAL
1   4   1   0   0   3   1   87   4   3   13   1753   -85.8   -583.1   464   1   CAL
1   5   1   0   0   3   1   87   4   4   14   1754   -51.5   -583.1   463   1   CAL
1   6   1   0   0   3   1   87   4   5   15   1755   -17.1   -583.1   462   1   CAL
1   7   1   1   0   3   1   127   2   2   4   2544   17.1   -583.1   461   1   CAL
1   8   1   1   0   3   1   127   2   3   5   2545   51.5   -583.1   460   1   CAL
1   9   1   1   0   3   1   127   2   4   6   2546   85.8   -583.1   459   1   CAL
1   10   1   1   0   3   1   127   2   5   7   2547   120.1   -583.1   458   1   CAL
1   11   1   1   0   2   1   125   1   2   0   2500   154.4   -583.1   457   1   CAL
1   12   1   1   0   2   1   125   1   3   1   2501   188.6   -583.1   456   1   CAL
1   13   1   1   0   2   1   125   1   4   2   2502   222.9   -583.1   455   1   CAL
2   0   1   0   0   1   1   83   5   4   18   1678   -308.7   -548.8   469   1   CAL
2   1   1   0   0   1   1   83   5   5   19   1679   -274.4   -548.8   376   1   CAL
2   2   1   0   0   2   1   85   3   5   11   1711   -240.1   -548.8   375   1   CAL
2   3   1   0   0   2   1   85   4   2   12   1712   -205.8   -548.8   374   1   CAL
2   4   1   0   0   2   1   85   4   3   13   1713   -171.5   -548.8   373   1   CAL
2   5   1   0   0   2   1   85   4   4   14   1714   -137.2   -548.8   372   1   CAL
2   6   1   0   0   3   1   87   3   4   10   1750   -102.9   -548.8   371   1   CAL
2   7   1   0   0   3   1   87   3   5   11   1751   -68.6   -548.8   370   1   CAL
2   8   1   0   0   3   1   87   4   2   12   1752   -34.3   -548.8   369   1   CAL
2   9   1   1   0   3   1   127   3   2   8   2548   0.0   -548.8   368   1   CAL
2   10   1   1   0   3   1   127   3   3   9   2549   34.3   -548.8   367   1   CAL
2   11   1   1   0   3   1   127   3   4   10   2550   68.6   -548.8   366   1   CAL
2   12   1   1   0   3   1   127   3   5   11   2551   102.9   -548.8   365   1   CAL
2   13   1   1   0   2   1   125   1   5   3   2503   137.2   -548.8   364   1   CAL
2   14   1   1   0   2   1   125   2   2   4   2504   171.5   -548.8   363   1   CAL
2   15   1   1   0   2   1   125   2   3   5   2505   205.8   -548.8   362   1   CAL
2   16   1   1   0   2   1   125   2   4   6   2506   240.1   -548.8   361   1   CAL
2   17   1   1   0   1   1   123   1   2   0   2460   274.4   -548.8   360   1   CAL
2   18   1   1   0   1   1   123   1   3   1   2461   308.7   -548.8   454   1   CAL
3   0   1   0   0   0   1   81   5   5   19   1639   -360.1   -514.5   551   1   CAL
3   1   1   0   0   1   1   83   4   4   14   1674   -325.9   -514.5   470   1   CAL
3   2   1   0   0   1   1   83   4   5   15   1675   -291.5   -514.5   377   1   CAL
3   3   1   0   0   1   1   83   5   2   16   1676   -257.2   -514.5   282   1   CAL
3   4   1   0   0   1   1   83   5   3   17   1677   -222.9   -514.5   281   1   CAL
3   5   1   0   0   2   1   85   3   2   8   1708   -188.6   -514.5   280   1   CAL
3   6   1   0   0   2   1   85   3   3   9   1709   -154.4   -514.5   279   1   CAL
3   7   1   0   0   2   1   85   3   4   10   1710   -120.1   -514.5   278   1   CAL
3   8   1   0   0   3   1   87   2   5   7   1747   -85.8   -514.5   277   1   CAL
3   9   1   0   0   3   1   87   3   2   8   1748   -51.5   -514.5   276   1   CAL
3   10   1   0   0   3   1   87   3   3   9   1749   -17.1   -514.5   275   1   CAL
3   11   1   1   0   3   1   127   4   2   12   2552   17.1   -514.5   274   1   CAL
3   12   1   1   0   3   1   127   4   3   13   2553   51.5   -514.5   273   1   CAL
3   13   1   1   0   2   1   125   2   5   7   2507   85.8   -514.5   272   1   CAL
3   14   1   1   0   2   1   125   3   2   8   2508   120.1   -514.5   271   1   CAL
3   15   1   1   0   2   1   125   3   3   9   2509   154.4   -514.5   270   1   CAL
3   16   1   1   0   2   1   125   3   4   10   2510   188.6   -514.5   269   1   CAL
3   17   1   1   0   1   1   123   1   4   2   2462   222.9   -514.5   268   1   CAL
3   18   1   1   0   1   1   123   1   5   3   2463   257.2   -514.5   267   1   CAL
3   19   1   1   0   1   1   123   2   2   4   2464   291.5   -514.5   359   1   CAL
3   20   1   1   0   1   1   123   2   3   5   2465   325.9   -514.5   453   1   CAL
3   21   1   1   0   0   1   121   1   2   0   2420   360.1   -514.5   541   1   CAL
4   0   1   0   0   0   1   81   4   5   15   1635   -411.6   -480.2   610   1   CAL
4   1   1   0   0   0   1   81   5   2   16   1636   -377.3   -480.2   552   1   CAL
4   2   1   0   0   0   1   81   5   3   17   1637   -343.0   -480.2   471   1   CAL
4   3   1   0   0   0   1   81   5   4   18   1638   -308.7   -480.2   378   1   CAL
4   4   1   0   0   1   1   83   3   5   11   1671   -274.4   -480.2   283   1   CAL
4   5   1   0   0   1   1   83   4   2   12   1672   -240.1   -480.2   194   1   CAL
4   6   1   0   0   1   1   83   4   3   13   1673   -205.8   -480.2   193   1   CAL
4   7   1   0   0   2   1   85   2   3   5   1705   -171.5   -480.2   192   1   CAL
4   8   1   0   0   2   1   85   2   4   6   1706   -137.2   -480.2   191   1   CAL
4   9   1   0   0   2   1   85   2   5   7   1707   -102.9   -480.2   190   1   CAL
4   10   1   0   0   3   1   87   2   2   4   1744   -68.6   -480.2   189   1   CAL
4   11   1   0   0   3   1   87   2   3   5   1745   -34.3   -480.2   188   1   CAL
4   12   1   0   0   3   1   87   2   4   6   1746   0.0   -480.2   187   1   CAL
4   13   1   1   0   3   1   127   4   4   14   2554   34.3   -480.2   186   1   CAL
4   14   1   1   0   3   1   127   4   5   15   2555   68.6   -480.2   185   1   CAL
4   15   1   1   0   2   1   125   3   5   11   2511   102.9   -480.2   184   1   CAL
4   16   1   1   0   2   1   125   4   2   12   2512   137.2   -480.2   183   1   CAL
4   17   1   1   0   2   1   125   4   3   13   2513   171.5   -480.2   182   1   CAL
4   18   1   1   0   1   1   123   2   4   6   2466   205.8   -480.2   181   1   CAL
4   19   1   1   0   1   1   123   2   5   7   2467   240.1   -480.2   180   1   CAL
4   20   1   1   0   1   1   123   3   2   8   2468   274.4   -480.2   266   1   CAL
4   21   1   1   0   1   1   123   3   3   9   2469   308.7   -480.2   358   1   CAL
4   22   1   1   0   0   1   121   1   3   1   2421   343.0   -480.2   452   1   CAL
4   23   1   1   0   0   1   121   1   4   2   2422   377.3   -480.2   540   1   CAL
4   24   1   1   0   0   1   121   1   5   3   2423   411.6   -480.2   609   1   CAL
5   0   1   0   1   3   1   95   5   5   19   1919   -428.8   -445.9   611   1   CAL
5   1   1   0   0   0   1   81   3   5   11   1631   -394.5   -445.9   553   1   CAL
5   2   1   0   0   0   1   81   4   2   12   1632   -360.1   -445.9   472   1   CAL
5   3   1   0   0   0   1   81   4   3   13   1633   -325.9   -445.9   379   1   CAL
5   4   1   0   0   0   1   81   4   4   14   1634   -291.5   -445.9   284   1   CAL
5   5   1   0   0   1   1   83   3   2   8   1668   -257.2   -445.9   195   1   CAL
5   6   1   0   0   1   1   83   3   3   9   1669   -222.9   -445.9   112   1   CAL
5   7   1   0   0   1   1   83   3   4   10   1670   -188.6   -445.9   111   1   CAL
5   8   1   0   0   2   1   85   1   4   2   1702   -154.4   -445.9   110   1   CAL
5   9   1   0   0   2   1   85   1   5   3   1703   -120.1   -445.9   109   1   CAL
5   10   1   0   0   2   1   85   2   2   4   1704   -85.8   -445.9   108   1   CAL
5   11   1   0   0   3   1   87   1   4   2   1742   -51.5   -445.9   107   1   CAL
5   12   1   0   0   3   1   87   1   5   3   1743   -17.1   -445.9   106   1   CAL
5   13   1   1   0   3   1   127   5   2   16   2556   17.1   -445.9   105   1   CAL
5   14   1   1   0   3   1   127   5   3   17   2557   51.5   -445.9   104   1   CAL
5   15   1   1   0   2   1   125   4   4   14   2514   85.8   -445.9   103   1   CAL
5   16   1   1   0   2   1   125   4   5   15   2515   120.1   -445.9   102   1   CAL
5   17   1   1   0   2   1   125   5   2   16   2516   154.4   -445.9   101   1   CAL
5   18   1   1   0   1   1   123   3   4   10   2470   188.6   -445.9   100   1   CAL
5   19   1   1   0   1   1   123   3   5   11   2471   222.9   -445.9   99   1   CAL
5   20   1   1   0   1   1   123   4   2   12   2472   257.2   -445.9   179   1   CAL
5   21   1   1   0   1   1   123   4   3   13   2473   291.5   -445.9   265   1   CAL
5   22   1   1   0   0   1   121   2   2   4   2424   325.9   -445.9   357   1   CAL
5   23   1   1   0   0   1   121   2   3   5   2425   360.1   -445.9   451   1   CAL
5   24   1   1   0   0   1   121   2   4   6   2426   394.5   -445.9   539   1   CAL
5   25   1   1   0   0   1   121   2   5   7   2427   428.8   -445.9   608   1   CAL
6   0   1   0   1   3   1   95   5   4   18   1918   -480.2   -411.6   656   1   CAL
6   1   1   0   1   3   1   95   5   3   17   1917   -445.9   -411.6   612   1   CAL
6   2   1   0   1   3   1   95   5   2   16   1916   -411.6   -411.6   554   1   CAL
6   3   1   0   0   0   1   81   2   5   7   1627   -377.3   -411.6   473   1   CAL
6   4   1   0   0   0   1   81   3   2   8   1628   -343.0   -411.6   380   1   CAL
6   5   1   0   0   0   1   81   3   3   9   1629   -308.7   -411.6   285   1   CAL
6   6   1   0   0   0   1   81   3   4   10   1630   -274.4   -411.6   196   1   CAL
6   7   1   0   0   1   1   83   2   3   5   1665   -240.1   -411.6   113   1   CAL
6   8   1   0   0   1   1   83   2   4   6   1666   -205.8   -411.6   50   1   CAL
6   9   1   0   0   1   1   83   2   5   7   1667   -171.5   -411.6   49   1   CAL
6   10   1   0   0   2   1   85   1   2   0   1700   -137.2   -411.6   48   1   CAL
6   11   1   0   0   2   1   85   1   3   1   1701   -102.9   -411.6   47   1   CAL
6   12   1   0   0   3   1   87   1   2   0   1740   -68.6   -411.6   46   1   CAL
6   13   1   0   0   3   1   87   1   3   1   1741   -34.3   -411.6   45   1   CAL
6   14   1   1   0   3   1   127   5   4   18   2558   0.0   -411.6   44   1   CAL
6   15   1   1   0   3   1   127   5   5   19   2559   34.3   -411.6   43   1   CAL
6   16   1   1   0   2   1   125   5   3   17   2517   68.6   -411.6   42   1   CAL
6   17   1   1   0   2   1   125   5   4   18   2518   102.9   -411.6   41   1   CAL
6   18   1   1   0   2   1   125   5   5   19   2519   137.2   -411.6   40   1   CAL
6   19   1   1   0   1   1   123   4   4   14   2474   171.5   -411.6   39   1   CAL
6   20   1   1   0   1   1   123   4   5   15   2475   205.8   -411.6   38   1   CAL
6   21   1   1   0   1   1   123   5   2   16   2476   240.1   -411.6   98   1   CAL
6   22   1   1   0   0   1   121   3   2   8   2428   274.4   -411.6   178   1   CAL
6   23   1   1   0   0   1   121   3   3   9   2429   308.7   -411.6   264   1   CAL
6   24   1   1   0   0   1   121   3   4   10   2430   343.0   -411.6   356   1   CAL
6   25   1   1   0   0   1   121   3   5   11   2431   377.3   -411.6   450   1   CAL
6   26   1   1   1   3   1   135   1   4   2   2702   411.6   -411.6   538   1   CAL
6   27   1   1   1   3   1   135   1   3   1   2701   445.9   -411.6   607   1   CAL
6   28   1   1   1   3   1   135   1   2   0   2700   480.2   -411.6   655   1   CAL
7   0   1   0   1   3   1   95   4   5   15   1915   -497.4   -377.3   657   1   CAL
7   1   1   0   1   3   1   95   4   4   14   1914   -463.0   -377.3   613   1   CAL
7   2   1   0   1   3   1   95   4   3   13   1913   -428.8   -377.3   555   1   CAL
7   3   1   0   1   3   1   95   4   2   12   1912   -394.5   -377.3   474   1   CAL
7   4   1   0   1   3   1   95   3   5   11   1911   -360.1   -377.3   381   1   CAL
7   5   1   0   0   0   1   81   2   2   4   1624   -325.9   -377.3   286   1   CAL
7   6   1   0   0   0   1   81   2   3   5   1625   -291.5   -377.3   197   1   CAL
7   7   1   0   0   0   1   81   2   4   6   1626   -257.2   -377.3   114   1   CAL
7   8   1   0   0   1   1   83   1   3   1   1661   -222.9   -377.3   51   1   CAL
7   9   1   0   0   1   1   83   1   4   2   1662   -188.6   -377.3   13   1   CAL
7   10   1   0   0   1   1   83   1   5   3   1663   -154.4   -377.3   12   1   CAL
7   11   1   0   0   1   1   83   2   2   4   1664   -120.1   -377.3   11   1   CAL
7   12   1   1   0   1   1   123   5   3   17   2477   120.1   -377.3   10   1   CAL
7   13   1   1   0   1   1   123   5   4   18   2478   154.4   -377.3   9   1   CAL
7   14   1   1   0   1   1   123   5   5   19   2479   188.6   -377.3   8   1   CAL
7   15   1   1   0   0   1   121   4   2   12   2432   222.9   -377.3   37   1   CAL
7   16   1   1   0   0   1   121   4   3   13   2433   257.2   -377.3   97   1   CAL
7   17   1   1   0   0   1   121   4   4   14   2434   291.5   -377.3   177   1   CAL
7   18   1   1   0   0   1   121   4   5   15   2435   325.9   -377.3   263   1   CAL
7   19   1   1   1   3   1   135   2   5   7   2707   360.1   -377.3   355   1   CAL
7   20   1   1   1   3   1   135   2   4   6   2706   394.5   -377.3   449   1   CAL
7   21   1   1   1   3   1   135   2   3   5   2705   428.8   -377.3   537   1   CAL
7   22   1   1   1   3   1   135   2   2   4   2704   463.0   -377.3   606   1   CAL
7   23   1   1   1   3   1   135   1   5   3   2703   497.4   -377.3   654   1   CAL
8   0   1   0   1   2   1   93   5   5   19   1879   -514.5   -343.0   658   1   CAL
8   1   1   0   1   3   1   95   3   4   10   1910   -480.2   -343.0   614   1   CAL
8   2   1   0   1   3   1   95   3   3   9   1909   -445.9   -343.0   556   1   CAL
8   3   1   0   1   3   1   95   3   2   8   1908   -411.6   -343.0   475   1   CAL
8   4   1   0   1   3   1   95   2   5   7   1907   -377.3   -343.0   382   1   CAL
8   5   1   0   1   3   1   95   2   4   6   1906   -343.0   -343.0   287   1   CAL
8   6   1   0   0   0   1   81   1   3   1   1621   -308.7   -343.0   198   1   CAL
8   7   1   0   0   0   1   81   1   4   2   1622   -274.4   -343.0   115   1   CAL
8   8   1   0   0   0   1   81   1   5   3   1623   -240.1   -343.0   52   1   CAL
8   9   1   0   0   1   1   83   1   2   0   1660   -205.8   -343.0   14   1   CAL
8   10   1   1   0   0   1   121   5   2   16   2436   205.8   -343.0   7   1   CAL
8   11   1   1   0   0   1   121   5   3   17   2437   240.1   -343.0   36   1   CAL
8   12   1   1   0   0   1   121   5   4   18   2438   274.4   -343.0   96   1   CAL
8   13   1   1   1   3   1   135   4   2   12   2712   308.7   -343.0   176   1   CAL
8   14   1   1   1   3   1   135   3   5   11   2711   343.0   -343.0   262   1   CAL
8   15   1   1   1   3   1   135   3   4   10   2710   377.3   -343.0   354   1   CAL
8   16   1   1   1   3   1   135   3   3   9   2709   411.6   -343.0   448   1   CAL
8   17   1   1   1   3   1   135   3   2   8   2708   445.9   -343.0   536   1   CAL
8   18   1   1   1   2   1   133   1   3   1   2661   480.2   -343.0   605   1   CAL
8   19   1   1   1   2   1   133   1   2   0   2660   514.5   -343.0   653   1   CAL
9   0   1   0   1   2   1   93   5   4   18   1878   -531.7   -308.7   659   1   CAL
9   1   1   0   1   2   1   93   5   3   17   1877   -497.4   -308.7   615   1   CAL
9   2   1   0   1   2   1   93   5   2   16   1876   -463.0   -308.7   557   1   CAL
9   3   1   0   1   2   1   93   4   5   15   1875   -428.8   -308.7   476   1   CAL
9   4   1   0   1   3   1   95   2   3   5   1905   -394.5   -308.7   383   1   CAL
9   5   1   0   1   3   1   95   2   2   4   1904   -360.1   -308.7   288   1   CAL
9   6   1   0   1   3   1   95   1   5   3   1903   -325.9   -308.7   199   1   CAL
9   7   1   0   1   3   1   95   1   4   2   1902   -291.5   -308.7   116   1   CAL
9   8   1   0   0   0   1   81   1   2   0   1620   -257.2   -308.7   53   1   CAL
9   9   1   1   0   0   1   121   5   5   19   2439   257.2   -308.7   35   1   CAL
9   10   1   1   1   3   1   135   5   2   16   2716   291.5   -308.7   95   1   CAL
9   11   1   1   1   3   1   135   4   5   15   2715   325.9   -308.7   175   1   CAL
9   12   1   1   1   3   1   135   4   4   14   2714   360.1   -308.7   261   1   CAL
9   13   1   1   1   3   1   135   4   3   13   2713   394.5   -308.7   353   1   CAL
9   14   1   1   1   2   1   133   2   3   5   2665   428.8   -308.7   447   1   CAL
9   15   1   1   1   2   1   133   2   2   4   2664   463.0   -308.7   535   1   CAL
9   16   1   1   1   2   1   133   1   5   3   2663   497.4   -308.7   604   1   CAL
9   17   1   1   1   2   1   133   1   4   2   2662   531.7   -308.7   652   1   CAL
10   0   1   0   1   2   1   93   4   4   14   1874   -548.8   -274.4   660   1   CAL
10   1   1   0   1   2   1   93   4   3   13   1873   -514.5   -274.4   616   1   CAL
10   2   1   0   1   2   1   93   4   2   12   1872   -480.2   -274.4   558   1   CAL
10   3   1   0   1   2   1   93   3   5   11   1871   -445.9   -274.4   477   1   CAL
10   4   1   0   1   2   1   93   3   4   10   1870   -411.6   -274.4   384   1   CAL
10   5   1   0   1   2   1   93   3   3   9   1869   -377.3   -274.4   289   1   CAL
10   6   1   0   1   3   1   95   1   3   1   1901   -343.0   -274.4   200   1   CAL
10   7   1   0   1   3   1   95   1   2   0   1900   -308.7   -274.4   117   1   CAL
10   8   1   1   1   3   1   135   5   5   19   2719   308.7   -274.4   94   1   CAL
10   9   1   1   1   3   1   135   5   4   18   2718   343.0   -274.4   174   1   CAL
10   10   1   1   1   3   1   135   5   3   17   2717   377.3   -274.4   260   1   CAL
10   11   1   1   1   2   1   133   3   4   10   2670   411.6   -274.4   352   1   CAL
10   12   1   1   1   2   1   133   3   3   9   2669   445.9   -274.4   446   1   CAL
10   13   1   1   1   2   1   133   3   2   8   2668   480.2   -274.4   534   1   CAL
10   14   1   1   1   2   1   133   2   5   7   2667   514.5   -274.4   603   1   CAL
10   15   1   1   1   2   1   133   2   4   6   2666   548.8   -274.4   651   1   CAL
11   0   1   0   1   1   1   91   5   4   18   1838   -566.0   -240.1   661   1   CAL
11   1   1   0   1   1   1   91   5   3   17   1837   -531.7   -240.1   617   1   CAL
11   2   1   0   1   1   1   91   5   2   16   1836   -497.4   -240.1   559   1   CAL
11   3   1   0   1   2   1   93   3   2   8   1868   -463.0   -240.1   478   1   CAL
11   4   1   0   1   2   1   93   2   5   7   1867   -428.8   -240.1   385   1   CAL
11   5   1   0   1   2   1   93   2   4   6   1866   -394.5   -240.1   290   1   CAL
11   6   1   0   1   2   1   93   2   3   5   1865   -360.1   -240.1   201   1   CAL
11   7   1   0   1   2   1   93   2   2   4   1864   -325.9   -240.1   118   1   CAL
11   8   1   1   1   2   1   133   4   5   15   2675   325.9   -240.1   93   1   CAL
11   9   1   1   1   2   1   133   4   4   14   2674   360.1   -240.1   173   1   CAL
11   10   1   1   1   2   1   133   4   3   13   2673   394.5   -240.1   259   1   CAL
11   11   1   1   1   2   1   133   4   2   12   2672   428.8   -240.1   351   1   CAL
11   12   1   1   1   2   1   133   3   5   11   2671   463.0   -240.1   445   1   CAL
11   13   1   1   1   1   1   131   1   5   3   2623   497.4   -240.1   533   1   CAL
11   14   1   1   1   1   1   131   1   4   2   2622   531.7   -240.1   602   1   CAL
11   15   1   1   1   1   1   131   1   3   1   2621   566.0   -240.1   650   1   CAL
12   0   1   0   1   1   1   91   4   5   15   1835   -583.1   -205.8   662   1   CAL
12   1   1   0   1   1   1   91   4   4   14   1834   -548.8   -205.8   618   1   CAL
12   2   1   0   1   1   1   91   4   3   13   1833   -514.5   -205.8   560   1   CAL
12   3   1   0   1   1   1   91   4   2   12   1832   -480.2   -205.8   479   1   CAL
12   4   1   0   1   2   1   93   1   5   3   1863   -445.9   -205.8   386   1   CAL
12   5   1   0   1   2   1   93   1   4   2   1862   -411.6   -205.8   291   1   CAL
12   6   1   0   1   2   1   93   1   3   1   1861   -377.3   -205.8   202   1   CAL
12   7   1   0   1   2   1   93   1   2   0   1860   -343.0   -205.8   119   1   CAL
12   8   1   1   1   2   1   133   5   5   19   2679   343.0   -205.8   92   1   CAL
12   9   1   1   1   2   1   133   5   4   18   2678   377.3   -205.8   172   1   CAL
12   10   1   1   1   2   1   133   5   3   17   2677   411.6   -205.8   258   1   CAL
12   11   1   1   1   2   1   133   5   2   16   2676   445.9   -205.8   350   1   CAL
12   12   1   1   1   1   1   131   2   5   7   2627   480.2   -205.8   444   1   CAL
12   13   1   1   1   1   1   131   2   4   6   2626   514.5   -205.8   532   1   CAL
12   14   1   1   1   1   1   131   2   3   5   2625   548.8   -205.8   601   1   CAL
12   15   1   1   1   1   1   131   2   2   4   2624   583.1   -205.8   649   1   CAL
13   0   1   0   1   1   1   91   3   5   11   1831   -600.2   -171.5   663   1   CAL
13   1   1   0   1   1   1   91   3   4   10   1830   -566.0   -171.5   619   1   CAL
13   2   1   0   1   1   1   91   3   3   9   1829   -531.7   -171.5   561   1   CAL
13   3   1   0   1   1   1   91   3   2   8   1828   -497.4   -171.5   480   1   CAL
13   4   1   0   1   1   1   91   2   5   7   1827   -463.0   -171.5   387   1   CAL
13   5   1   0   1   1   1   91   2   4   6   1826   -428.8   -171.5   292   1   CAL
13   6   1   0   1   1   1   91   2   3   5   1825   -394.5   -171.5   203   1   CAL
13   7   1   0   1   1   1   91   2   2   4   1824   -360.1   -171.5   120   1   CAL
13   8   1   1   1   1   1   131   4   5   15   2635   360.1   -171.5   91   1   CAL
13   9   1   1   1   1   1   131   4   4   14   2634   394.5   -171.5   171   1   CAL
13   10   1   1   1   1   1   131   4   3   13   2633   428.8   -171.5   257   1   CAL
13   11   1   1   1   1   1   131   4   2   12   2632   463.0   -171.5   349   1   CAL
13   12   1   1   1   1   1   131   3   5   11   2631   497.4   -171.5   443   1   CAL
13   13   1   1   1   1   1   131   3   4   10   2630   531.7   -171.5   531   1   CAL
13   14   1   1   1   1   1   131   3   3   9   2629   566.0   -171.5   600   1   CAL
13   15   1   1   1   1   1   131   3   2   8   2628   600.2   -171.5   648   1   CAL
14   0   1   0   1   0   1   89   5   3   17   1797   -617.4   -137.2   664   1   CAL
14   1   1   0   1   0   1   89   4   4   14   1794   -583.1   -137.2   620   1   CAL
14   2   1   0   1   0   1   89   3   5   11   1791   -548.8   -137.2   562   1   CAL
14   3   1   0   1   0   1   89   3   2   8   1788   -514.5   -137.2   481   1   CAL
14   4   1   0   1   1   1   91   1   5   3   1823   -480.2   -137.2   388   1   CAL
14   5   1   0   1   1   1   91   1   4   2   1822   -445.9   -137.2   293   1   CAL
14   6   1   0   1   1   1   91   1   3   1   1821   -411.6   -137.2   204   1   CAL
14   7   1   0   1   1   1   91   1   2   0   1820   -377.3   -137.2   121   1   CAL
14   8   1   1   1   1   1   131   5   5   19   2639   377.3   -137.2   90   1   CAL
14   9   1   1   1   1   1   131   5   4   18   2638   411.6   -137.2   170   1   CAL
14   10   1   1   1   1   1   131   5   3   17   2637   445.9   -137.2   256   1   CAL
14   11   1   1   1   1   1   131   5   2   16   2636   480.2   -137.2   348   1   CAL
14   12   1   1   1   0   1   129   3   4   10   2590   514.5   -137.2   442   1   CAL
14   13   1   1   1   0   1   129   2   5   7   2587   548.8   -137.2   530   1   CAL
14   14   1   1   1   0   1   129   2   2   4   2584   583.1   -137.2   599   1   CAL
14   15   1   1   1   0   1   129   1   3   1   2581   617.4   -137.2   647   1   CAL
15   0   1   0   1   0   1   89   5   2   16   1796   -600.2   -102.9   621   1   CAL
15   1   1   0   1   0   1   89   4   3   13   1793   -566.0   -102.9   563   1   CAL
15   2   1   0   1   0   1   89   3   4   10   1790   -531.7   -102.9   482   1   CAL
15   3   1   0   1   0   1   89   2   5   7   1787   -497.4   -102.9   389   1   CAL
15   4   1   0   1   0   1   89   2   3   5   1785   -463.0   -102.9   294   1   CAL
15   5   1   0   1   0   1   89   1   5   3   1783   -428.8   -102.9   205   1   CAL
15   6   1   0   1   0   1   89   1   3   1   1781   -394.5   -102.9   122   1   CAL
15   7   1   1   1   0   1   129   5   3   17   2597   394.5   -102.9   89   1   CAL
15   8   1   1   1   0   1   129   4   5   15   2595   428.8   -102.9   169   1   CAL
15   9   1   1   1   0   1   129   4   3   13   2593   463.0   -102.9   255   1   CAL
15   10   1   1   1   0   1   129   3   5   11   2591   497.4   -102.9   347   1   CAL
15   11   1   1   1   0   1   129   3   2   8   2588   531.7   -102.9   441   1   CAL
15   12   1   1   1   0   1   129   2   3   5   2585   566.0   -102.9   529   1   CAL
15   13   1   1   1   0   1   129   1   4   2   2582   600.2   -102.9   598   1   CAL
16   0   1   0   1   0   1   89   4   5   15   1795   -617.4   -68.6   622   1   CAL
16   1   1   0   1   0   1   89   4   2   12   1792   -583.1   -68.6   564   1   CAL
16   2   1   0   1   0   1   89   3   3   9   1789   -548.8   -68.6   483   1   CAL
16   3   1   0   1   0   1   89   2   4   6   1786   -514.5   -68.6   390   1   CAL
16   4   1   0   1   0   1   89   2   2   4   1784   -480.2   -68.6   295   1   CAL
16   5   1   0   1   0   1   89   1   4   2   1782   -445.9   -68.6   206   1   CAL
16   6   1   0   1   0   1   89   1   2   0   1780   -411.6   -68.6   123   1   CAL
16   7   1   1   1   0   1   129   5   4   18   2598   411.6   -68.6   88   1   CAL
16   8   1   1   1   0   1   129   5   2   16   2596   445.9   -68.6   168   1   CAL
16   9   1   1   1   0   1   129   4   4   14   2594   480.2   -68.6   254   1   CAL
16   10   1   1   1   0   1   129   4   2   12   2592   514.5   -68.6   346   1   CAL
16   11   1   1   1   0   1   129   3   3   9   2589   548.8   -68.6   440   1   CAL
16   12   1   1   1   0   1   129   2   4   6   2586   583.1   -68.6   528   1   CAL
16   13   1   1   1   0   1   129   1   5   3   2583   617.4   -68.6   597   1   CAL
17   0   1   0   2   2   1   101   5   5   19   2039   -634.5   -34.3   623   1   CAL
17   1   1   0   2   2   1   101   5   4   18   2038   -600.2   -34.3   565   1   CAL
17   2   1   0   2   2   1   101   5   2   16   2036   -566.0   -34.3   484   1   CAL
