TABLE CalCosmicEnergyCalib
1257,616.67,6.83,53.26,5.69,107.59,12.22,1.63208,944
1258,577.89,8.05,43.73,5.84,126.12,11.21,1.18488,877
1259,587.25,8.69,41.57,5.72,129.63,12.64,1.41494,882
1260,593.02,8.61,46.57,6.20,119.78,11.06,0.96789,770
1261,562.03,8.21,34.81,5.29,122.05,10.40,1.25641,767
1262,620.64,7.47,45.12,6.03,105.68,11.17,1.12599,700
1263,625.55,8.82,46.59,6.98,125.16,10.96,1.12305,708
1264,569.35,8.01,42.57,5.78,110.90,11.68,1.18953,703
1265,560.25,8.27,44.82,5.84,112.17,10.09,0.68088,705
1266,631.06,8.95,59.77,7.53,134.26,14.10,1.03696,778
1267,621.71,9.70,54.17,7.60,141.40,14.24,1.14118,777
1268,572.24,8.24,44.52,6.19,111.44,10.70,1.05830,719
1269,582.84,7.89,46.12,6.07,109.07,11.32,0.87770,717
1270,558.39,10.16,44.91,7.29,143.08,12.23,1.02930,724
1271,559.37,9.48,44.69,6.69,135.97,11.32,0.97293,729
1272,458.69,7.54,26.36,4.34,86.69,6.90,0.86425,630
1273,456.47,7.28,26.57,4.31,91.90,7.92,0.90943,636
1274,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0
1275,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0
1276,515.21,24.24,29.18,16.90,130.87,22.01,1.21452,192
1277,516.39,19.27,35.66,15.12,119.70,20.97,1.12113,196
1278,538.85,13.14,34.39,10.60,84.92,21.43,0.72005,194
1279,543.96,16.66,36.37,13.88,111.42,18.90,0.72096,197
1280,544.20,10.55,51.68,12.50,50.09,28.56,1.24341,176
1281,554.34,14.26,63.37,19.07,72.60,31.86,1.42511,178
1282,483.93,19.26,37.38,15.38,110.44,22.11,1.32683,179
1283,502.06,16.28,50.03,18.15,111.59,25.56,0.63279,178
1284,471.71,12.77,41.03,12.10,97.22,16.52,0.84663,241
1285,493.23,13.95,51.54,13.28,110.06,24.67,0.39366,236
1286,458.47,6.48,41.93,6.71,29.65,20.14,1.31675,243
1287,537.70,13.06,49.74,12.87,105.61,20.98,0.98687,256
1288,538.53,11.97,50.95,11.06,101.53,19.04,0.74252,281
1289,555.70,11.35,49.58,10.96,94.66,22.51,1.26211,287
1290,547.37,11.24,42.09,9.59,88.19,17.21,0.89574,288
1291,537.72,10.74,44.72,9.88,87.07,19.92,0.62746,289
1292,516.55,15.62,40.02,11.38,103.91,16.46,0.75750,251
1293,500.07,11.41,41.16,10.90,88.29,14.85,0.94112,252
1294,458.31,10.73,39.78,9.98,87.01,14.22,0.83457,259
1295,491.09,13.09,42.00,11.14,92.14,19.99,0.66411,259
1296,501.44,10.18,27.44,8.22,77.53,11.50,1.08640,288
1297,488.41,7.04,46.16,7.51,51.35,19.07,0.83550,290
1298,536.95,14.16,48.19,11.68,128.49,22.37,0.90961,332
1299,536.84,12.75,57.85,12.27,115.18,21.24,1.35218,328
1300,453.07,11.54,52.93,10.74,98.62,19.08,1.30308,331
1301,468.58,12.29,56.93,12.29,106.07,21.59,0.79467,333
1302,580.51,10.25,53.41,10.65,90.06,21.93,0.83424,295
1303,572.29,11.25,53.46,11.27,96.07,19.42,0.98534,302
1304,492.61,13.06,39.84,9.59,113.00,17.93,1.06236,320
1305,516.56,14.31,46.77,11.30,126.37,18.29,0.64467,323
1306,529.69,11.41,55.76,10.04,109.37,17.06,0.94810,360
1307,528.32,9.85,58.24,9.96,92.18,17.57,1.04701,363
1308,490.73,13.46,72.71,13.20,99.20,27.35,0.98143,323
1309,495.40,12.92,58.31,11.79,110.08,19.22,1.07818,319
1310,494.48,13.58,44.27,10.96,118.24,16.99,1.03041,348
1311,491.90,13.67,42.07,10.38,122.75,15.93,0.82352,347
1312,530.09,10.61,35.76,6.60,131.79,11.28,1.26221,633
1313,538.23,10.42,34.83,6.53,127.71,9.97,1.48387,631
1314,537.31,7.25,41.83,5.39,96.90,10.43,0.75125,635
1315,552.26,7.60,42.08,5.79,101.61,11.88,0.81532,635
1316,528.80,8.17,40.65,6.15,111.27,11.17,1.34924,724
1317,520.35,7.37,47.40,5.90,100.74,10.33,1.02187,719
1318,523.61,8.71,32.87,5.60,123.46,10.13,0.77133,718
1319,507.25,8.31,34.12,5.16,115.14,9.52,0.77217,705
1320,564.19,7.84,44.05,5.81,121.42,13.26,1.46611,816
1321,579.93,8.71,45.27,6.06,130.29,12.26,1.62115,819
1322,508.62,8.15,43.57,5.66,118.04,9.94,1.16561,846
1323,524.28,9.60,36.91,5.68,136.66,12.74,1.12088,846
1324,474.69,6.32,37.55,4.22,94.95,8.54,0.97659,850
1325,473.01,6.51,35.51,4.28,98.41,8.12,0.83204,848
1326,480.09,7.05,42.06,5.29,102.28,9.09,0.97331,816
1327,498.10,6.21,41.83,4.79,92.18,7.98,1.24843,816
1328,482.93,7.14,42.88,5.24,104.57,9.98,1.16949,769
1329,485.46,6.89,37.24,4.73,98.75,9.74,1.25140,763
1330,542.18,8.07,40.66,5.60,126.69,13.41,1.70779,860
1331,640.86,8.50,44.50,6.31,136.47,14.91,1.73776,873
1332,492.66,5.25,35.78,3.98,83.92,6.82,1.17200,884
1333,495.98,5.90,35.19,4.17,94.08,7.27,1.22052,896
1334,565.15,6.93,40.19,4.81,113.92,9.22,1.46603,947
1335,557.39,6.24,40.08,4.61,108.56,8.74,1.34941,931
1336,512.84,8.20,34.18,5.01,127.38,8.51,1.10147,890
1337,495.57,6.74,43.58,5.29,103.25,8.03,1.17241,881
1338,517.47,8.70,36.92,5.70,123.52,9.93,0.82605,724
1339,496.88,8.48,29.04,4.92,114.93,8.20,0.92759,709
1340,497.09,8.01,30.09,4.92,102.77,7.56,0.85171,634
1341,490.70,8.61,24.66,4.88,109.68,7.57,1.45497,635
1342,506.66,8.34,26.74,4.95,113.17,8.97,1.19357,650
1343,487.67,7.43,30.41,4.48,99.71,7.83,1.24324,651
1344,493.27,8.54,39.13,5.77,108.56,8.35,1.02264,681
1345,506.22,8.73,31.63,5.39,117.64,10.29,1.06226,672
1346,571.13,9.50,36.20,6.19,132.63,10.02,0.95312,654
1347,587.46,10.03,32.84,6.39,134.54,10.52,0.90877,653
1348,450.27,8.24,34.71,5.24,103.93,9.71,0.55246,656
1349,460.22,8.71,35.48,5.91,98.04,10.51,1.03255,549
1350,475.98,6.65,35.51,4.46,99.31,6.90,0.96995,852
1351,470.88,8.44,38.39,4.87,107.49,8.66,0.94361,813
1352,403.01,7.31,24.38,4.18,94.57,8.00,0.67155,650
1353,408.81,6.28,24.43,3.67,84.36,6.17,1.10694,679
1354,443.22,4.65,29.54,2.78,94.96,5.56,1.19008,1474
1355,488.70,5.78,26.56,3.01,121.51,6.24,1.11506,1483
1356,483.99,4.32,34.91,2.83,97.82,5.77,2.25269,1663
1357,484.63,4.09,29.05,2.51,92.79,5.61,2.21417,1598
1358,512.50,4.84,33.95,3.01,107.34,6.12,1.33913,1622
1359,529.41,5.20,35.22,3.21,118.43,6.28,1.45962,1663
1360,457.15,3.99,25.10,2.37,89.84,4.50,1.55617,1605
1361,442.78,3.67,20.84,2.06,82.30,3.74,1.84899,1606
1362,408.56,3.84,19.77,2.04,81.58,4.48,1.83130,1392
1363,426.81,4.51,24.37,2.55,93.59,5.23,1.65314,1402
1364,436.40,7.10,27.38,4.26,95.81,8.10,1.57732,745
1365,439.73,6.56,35.94,4.28,93.14,7.85,1.01100,785
1366,511.27,6.57,31.74,3.79,120.06,7.57,1.68899,1108
1367,548.78,7.98,35.28,4.50,146.55,9.13,0.99727,1116
1368,440.31,3.96,16.72,2.01,84.24,3.87,2.17091,1529
1369,454.14,3.56,22.60,2.25,75.92,4.35,2.59201,1518
1370,439.29,5.37,21.56,2.78,99.06,5.21,1.49673,1122
1371,419.79,5.02,22.88,2.74,87.44,4.83,1.50792,1087
1372,413.89,4.29,21.80,2.52,73.80,4.28,1.16423,1014
1373,377.57,3.89,21.98,2.33,63.49,4.38,0.64452,1003
1374,485.97,7.52,37.96,4.95,120.64,8.87,1.04211,920
1375,477.42,7.20,31.53,4.24,121.81,8.33,0.97864,1031
1376,518.90,8.14,32.09,4.39,138.36,7.82,1.45757,1052
1377,513.76,8.37,27.11,4.33,137.14,8.00,1.34019,1066
1378,429.59,4.97,23.47,2.94,79.39,4.29,1.40826,971
1379,427.57,5.21,17.88,2.60,88.89,4.28,1.32734,1016
1380,457.83,5.85,38.48,4.51,82.18,7.23,0.90481,786
1381,453.36,6.83,36.35,4.56,86.24,7.57,0.74337,728
1382,488.82,7.02,38.14,4.65,99.96,6.78,1.14960,907
1383,466.81,6.83,37.87,4.82,101.80,7.87,0.75068,851
1384,446.25,7.40,37.82,4.90,92.60,8.12,0.94123,720
1385,465.07,7.30,41.76,5.23,90.42,7.63,1.24005,736
1386,445.50,8.40,38.92,5.82,95.13,10.70,0.87575,601
1387,457.49,8.94,35.11,5.57,113.99,10.42,0.50314,695
1388,449.83,5.91,33.17,4.08,84.20,6.64,1.46910,756
1389,464.78,6.66,35.24,4.53,97.00,8.16,1.07504,764
1390,623.59,12.99,35.00,7.21,184.72,12.88,1.48048,793
1391,531.18,11.06,33.72,6.42,153.62,12.06,1.08996,732
1392,449.08,9.45,26.67,5.22,108.02,7.72,1.62976,636
1393,499.23,14.07,29.34,7.25,169.47,12.54,1.28478,682
1394,469.73,5.90,29.76,3.30,115.02,6.80,1.59200,1317
1395,489.83,6.09,29.88,3.32,126.91,6.39,1.25148,1483
1396,483.91,5.34,29.27,3.12,111.01,6.01,1.84910,1454
1397,520.65,5.83,29.17,3.17,124.47,6.10,1.77812,1443
1398,537.18,6.36,37.14,4.00,131.17,8.34,1.72305,1406
1399,547.86,6.95,37.52,4.26,138.76,7.83,1.73482,1377
1400,488.27,5.46,36.36,3.63,94.16,6.38,0.84916,1107
1401,475.75,5.18,31.42,3.28,92.52,6.27,0.84887,1059
1402,501.50,5.45,26.17,3.10,103.28,6.28,1.53140,1145
1403,475.59,4.59,31.84,3.03,82.25,5.21,1.03495,1117
1404,558.20,6.79,34.39,4.05,123.62,7.02,1.32273,1146
1405,539.51,6.34,37.44,4.00,124.60,7.69,1.09179,1266
1406,475.13,4.29,38.22,2.87,90.46,5.60,1.45750,1658
1407,506.81,5.10,44.80,3.47,105.93,5.86,1.31046,1719
1408,524.15,5.68,38.49,3.79,115.90,6.70,1.27256,1416
1409,553.09,7.44,41.22,4.66,146.72,8.54,1.33990,1408
1410,405.30,3.05,16.92,1.49,77.28,2.77,1.72068,2073
1411,405.97,2.90,19.23,1.60,76.25,3.06,1.66119,2075
1412,465.64,4.39,31.38,2.52,108.62,4.81,1.91188,2054
1413,467.09,4.27,26.12,2.16,102.95,4.25,2.20798,2129
1414,476.06,0.48,2.70,0.27,99.86,0.27,3.55031,1844
1415,434.26,3.45,22.51,1.90,86.30,3.62,1.78169,1905
1416,483.44,5.13,24.51,2.55,121.31,4.96,1.71920,1945
1417,466.03,4.18,24.78,2.29,100.22,4.23,2.31212,1936
1418,489.18,7.07,35.51,4.23,114.86,7.00,1.97801,1065
1419,459.18,7.35,31.20,4.37,121.20,8.60,1.45802,1003
1420,434.55,4.89,35.63,3.38,79.38,6.49,1.05657,1004
1421,487.82,5.66,40.51,4.01,90.29,6.56,0.95544,1015
1422,439.06,4.11,25.14,2.31,88.87,4.76,1.06772,1555
1423,465.24,4.18,26.89,2.37,92.27,4.63,1.13552,1595
1424,448.07,4.85,36.86,3.31,73.77,5.38,1.27685,964
1425,460.53,5.25,35.35,3.43,86.86,6.05,1.05054,1027
1426,472.91,5.78,27.90,3.46,104.21,6.51,1.32146,1112
1427,482.43,5.56,30.16,3.37,102.89,5.68,0.89498,1178
1428,433.87,4.96,32.65,3.66,68.57,5.73,1.04473,731
1429,480.89,6.24,27.99,3.97,93.27,7.71,1.08725,752
1430,424.31,5.01,26.41,3.32,74.77,6.78,0.87414,775
1431,427.42,5.18,18.50,2.83,79.55,5.09,1.29515,799
1432,419.14,3.70,20.36,2.24,71.34,4.32,1.97254,1164
1433,427.53,4.34,20.75,2.41,80.58,4.10,1.37599,1125
1434,469.23,9.82,38.85,6.46,131.51,14.07,1.19203,735
1435,487.33,8.92,33.03,5.70,114.49,8.66,2.26875,703
1436,467.74,12.22,29.75,6.75,146.74,11.56,1.36928,648
1437,472.63,9.57,17.37,4.43,116.01,7.44,1.42596,631
1438,439.29,8.75,29.57,4.77,118.51,9.02,1.08334,838
1439,373.84,8.34,25.90,7.56,47.23,15.00,0.55575,128
1440,492.94,6.37,38.51,4.16,119.10,8.24,1.20987,1215
1441,397.10,10.29,20.75,9.20,56.06,11.81,0.71693,143
1442,447.86,5.55,31.55,3.52,91.20,6.03,1.12778,1004
1443,449.16,5.30,32.78,3.34,84.75,5.21,1.20164,996
1444,479.29,4.93,29.69,3.03,100.74,5.12,1.02151,1413
1445,470.82,5.04,30.97,3.13,88.39,4.44,1.32426,1208
1446,480.90,7.34,28.60,4.17,97.78,6.39,1.10686,795
1447,491.98,6.72,32.62,4.25,106.42,7.29,0.84322,887
1448,497.51,8.63,32.70,5.22,114.12,9.61,0.92803,684
1449,503.29,9.80,32.88,5.28,114.17,8.42,1.14468,722
1450,512.50,6.58,41.18,4.27,104.62,6.98,0.80726,1052
1451,458.51,5.43,40.36,3.75,85.50,7.31,0.81531,1045
1452,554.09,8.71,36.92,5.46,139.90,9.63,1.28641,985
1453,549.49,7.94,38.93,5.26,126.66,8.24,1.32698,893
1454,531.26,6.14,45.67,4.16,113.63,6.24,1.75897,1311
1455,487.29,7.02,30.60,3.80,123.77,6.84,1.26749,1140
1456,455.31,4.64,33.90,2.85,100.74,5.19,1.17116,1838
1457,454.95,4.25,30.19,2.47,98.91,4.47,1.00077,1885
1458,476.58,4.65,30.47,2.63,115.79,5.28,0.98982,2031
1459,477.18,5.10,30.58,2.78,123.69,5.78,0.94425,2054
1460,486.85,5.68,34.34,3.08,125.44,5.71,1.09223,1942
1461,482.18,5.60,32.07,3.03,119.55,5.28,1.38223,1925
1462,458.88,5.47,25.03,3.16,97.49,5.28,1.07281,1106
1463,417.78,7.86,115.73,2.22,0.55,1.06,12.83079,1154
1464,503.30,6.23,36.12,3.82,105.46,6.82,1.30046,1041
1465,483.24,5.60,32.82,3.60,99.04,6.45,1.62724,1068
1466,488.71,9.58,50.43,6.52,108.29,12.10,0.82253,653
1467,486.11,10.32,60.89,8.99,95.84,14.47,0.95202,608
1468,518.34,7.57,27.45,3.88,116.60,6.53,1.38133,912
1469,494.51,6.27,36.62,4.31,97.68,6.95,0.92726,853
1470,470.85,5.68,34.31,3.72,91.54,5.96,0.96172,945
1471,460.77,5.77,31.91,3.79,93.27,7.39,1.28632,945
1472,543.24,9.12,39.37,5.43,126.62,9.08,0.87069,875
1473,537.13,9.34,42.67,6.03,140.49,10.62,0.64625,866
1474,524.97,8.85,31.41,5.03,136.49,9.95,1.09591,881
1475,524.16,7.47,39.57,4.47,114.26,7.13,1.08724,995
1476,486.85,6.71,40.95,4.79,101.41,7.99,1.09031,865
1477,468.63,8.07,43.55,5.22,99.90,9.03,0.87429,844
1478,630.84,11.75,43.02,7.20,175.71,11.69,0.98674,872
1479,586.52,11.99,50.28,8.69,163.84,13.55,1.13872,789
1480,369.71,4.28,18.92,2.33,71.39,4.62,0.77923,1064
1481,373.85,4.27,21.19,2.45,69.76,4.74,1.48600,1007
1482,497.46,6.77,29.92,3.87,127.65,8.05,1.44995,1190
1483,496.95,6.26,30.24,3.45,120.54,6.58,1.50595,1227
1484,484.71,5.25,34.02,3.25,99.55,5.48,1.85077,1309
1485,486.67,5.14,34.25,3.33,104.10,5.62,1.62830,1408
1486,469.77,5.18,30.24,3.25,94.87,6.67,1.05901,1080
1487,477.77,5.29,33.66,3.50,96.67,6.77,1.15810,1102
1488,495.81,7.19,31.50,4.27,111.54,7.75,0.96167,839
1489,490.84,6.58,40.82,4.69,94.16,8.03,1.33757,807
1490,469.08,5.05,39.12,3.77,82.71,6.76,0.77715,1003
1491,467.34,5.09,33.13,3.53,84.76,6.20,1.22418,946
1492,510.58,6.86,36.67,4.81,109.61,8.71,1.30071,906
1493,545.98,7.18,31.48,4.01,117.82,7.88,1.21526,1015
1494,477.24,6.60,43.64,4.77,99.40,9.09,0.98624,916
1495,491.25,5.81,42.84,3.99,92.62,6.68,1.28069,1052
1496,493.96,6.37,41.33,4.33,106.36,7.63,0.63299,1064
1497,511.75,6.13,39.32,4.16,108.65,7.24,1.02674,1137
1498,532.87,5.72,33.55,3.40,120.87,6.31,1.42325,1588
1499,528.39,5.50,34.24,3.16,117.13,5.94,1.04186,1585
1500,478.09,5.38,32.72,3.32,94.41,5.96,1.53670,1241
1501,482.87,5.67,33.03,3.36,107.23,7.43,1.23195,1279
1502,435.11,3.12,26.07,1.90,82.68,3.42,1.64163,2275
1503,441.42,3.09,30.94,2.05,80.30,3.64,2.21470,2235
1504,452.31,4.17,29.81,2.59,90.13,4.79,0.88209,1570
1505,461.71,4.92,28.74,2.79,105.76,5.55,1.71723,1533
1506,281.88,1.10,19.93,0.82,8.12,3.53,1.71681,2003
1507,766.35,14.08,39.12,7.59,282.26,13.03,3.04162,2151
1508,477.77,5.25,38.96,3.12,127.39,6.38,1.25944,2126
1509,558.66,7.52,34.32,3.91,174.95,7.91,1.43567,2005
1510,477.88,4.53,30.17,2.70,104.28,4.27,2.09497,2372
1511,451.34,3.60,33.10,2.21,95.21,4.08,2.21232,2383
1512,457.33,3.50,26.62,1.97,94.65,3.78,1.93936,2376
1513,479.65,4.20,33.09,2.49,112.32,4.84,2.22051,2353
1514,470.26,3.77,28.96,2.15,111.34,4.25,3.42006,2887
1515,476.31,3.95,32.22,2.25,116.26,4.65,2.12351,2812
1516,532.34,5.87,33.33,3.13,160.31,6.69,2.39615,2691
1517,546.98,5.67,33.41,2.99,158.91,6.03,1.77131,2676
1518,503.70,4.74,38.83,2.76,121.18,5.56,1.65022,2410
1519,505.63,4.48,49.53,3.04,113.75,5.63,1.44044,2470
1520,499.96,3.86,32.03,2.15,117.94,4.40,1.66174,3071
1521,507.16,4.11,31.03,2.16,123.12,4.61,1.80387,3040
1522,480.61,4.55,36.83,2.82,112.56,5.35,1.66213,2246
1523,470.95,4.71,34.64,2.81,113.43,5.45,1.23889,2255
1524,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0
1525,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0
1526,569.03,5.67,38.43,3.18,151.05,5.98,1.60357,2457
1527,555.33,5.82,34.69,3.08,150.74,5.88,1.80065,2445
1528,501.06,7.19,38.30,4.38,140.61,7.85,1.67748,1441
1529,528.92,9.01,37.70,4.98,172.10,10.26,1.33815,1398
1530,480.00,5.06,33.76,3.00,115.87,5.47,1.54286,1877
1531,531.45,6.53,37.73,3.73,149.61,7.15,1.68823,1862
1532,434.26,8.50,31.85,4.74,129.12,10.09,1.10446,911
1533,443.45,9.55,40.62,6.17,108.03,11.15,1.09712,665
1534,383.41,0.49,1.48,0.19,61.27,0.30,1.50002,492
1535,0.09,79.69,694.17,681.52,13.17,1427.12,0.31792,38
1536,487.04,9.19,46.15,5.99,112.09,9.78,1.17075,732
1537,495.20,9.69,41.74,6.51,137.76,11.82,0.94832,757
1538,469.69,4.47,34.17,2.97,94.46,5.33,2.25879,1501
1539,461.81,4.71,31.65,2.99,97.97,5.53,1.50503,1440
1540,450.44,5.00,25.20,2.74,84.54,5.35,1.71013,1209
1541,467.74,4.61,31.51,3.16,85.26,4.88,1.22973,1185
1542,525.73,4.54,34.27,2.83,102.68,4.62,1.65652,1746
1543,522.29,5.25,35.31,3.24,118.98,6.77,1.00591,1708
1544,434.85,4.97,32.79,3.35,77.88,5.73,0.84864,1007
1545,441.77,4.76,33.74,3.08,73.35,4.96,1.26843,1049
1546,453.47,5.10,40.78,3.54,91.14,7.17,0.97171,1230
1547,472.45,5.17,43.20,3.75,96.82,7.35,1.22091,1290
1548,452.64,14.92,96.68,12.64,75.47,27.91,1.47376,555
1549,544.23,13.85,99.87,15.29,102.86,23.04,1.10046,549
1550,450.51,5.56,26.50,3.36,91.78,6.58,1.35029,940
1551,465.73,5.75,26.38,3.30,92.89,5.78,0.99017,931
1552,424.83,4.30,27.23,2.76,74.45,5.27,1.13181,1029
1553,393.62,3.30,23.14,2.28,58.02,4.11,1.15228,995
1554,470.47,4.93,23.51,2.38,92.49,5.44,1.78135,1507
1555,459.13,4.34,23.15,2.36,95.18,5.31,1.72954,1488
1556,407.15,6.49,33.64,4.54,80.69,8.81,0.66105,747
1557,405.68,5.22,31.17,3.53,68.47,6.67,0.59438,731
1558,414.13,5.19,26.00,3.07,84.62,5.47,1.48437,972
1559,416.72,6.36,23.13,3.43,101.58,7.09,1.35050,916
1560,377.12,6.07,21.29,3.22,67.33,6.57,1.80936,680
1561,324.58,0.42,0.98,0.21,54.98,0.34,0.75084,109
1562,396.03,4.87,40.13,3.57,64.79,6.74,1.04312,983
1563,337.63,8.54,17.70,6.64,48.58,9.66,0.64758,142
1564,372.09,4.54,21.52,2.76,67.05,4.75,1.30354,872
1565,395.23,0.24,0.38,0.11,57.33,0.11,2.70002,901
1566,456.28,7.28,29.40,4.43,114.93,9.82,0.74650,923
1567,462.29,6.87,36.44,4.27,96.94,7.91,0.83350,859
1568,479.85,5.31,34.18,3.15,94.67,5.57,1.62751,1422
1569,461.55,5.41,36.01,3.55,92.03,5.96,1.03263,1218
1570,456.59,5.13,29.13,3.24,91.54,5.76,1.09861,1095
1571,489.98,5.75,39.52,3.76,93.32,5.92,0.75124,1101
1572,439.08,10.42,30.81,6.50,103.17,11.01,1.41639,485
1573,474.11,9.55,38.71,6.99,102.97,11.93,1.09964,520
1574,502.63,6.88,40.57,4.55,98.17,7.80,0.92516,820
1575,492.93,6.35,40.74,4.45,97.86,9.31,0.95761,878
1576,529.45,7.49,44.58,5.24,109.69,7.88,0.79105,881
1577,514.08,7.42,40.85,5.17,102.43,8.40,0.62266,736
1578,423.52,4.66,34.12,3.11,73.35,5.49,1.04423,1105
1579,419.40,5.01,31.27,3.14,81.72,6.35,0.96416,1004
1580,494.41,5.88,38.52,3.95,103.56,6.24,1.12875,1205
1581,490.78,5.72,35.45,3.49,105.29,5.99,1.57789,1301
1582,479.93,5.24,33.18,3.23,104.64,5.53,1.23486,1366
1583,474.71,5.49,31.72,3.27,107.28,5.64,1.29986,1415
1584,525.08,7.19,36.12,4.17,126.77,7.23,1.44933,1169
1585,508.41,6.03,37.37,3.48,104.73,5.80,1.35426,1176
1586,519.38,6.57,36.40,3.83,139.54,7.49,1.20675,1545
1587,507.63,5.84,37.01,3.53,124.01,6.54,1.45744,1544
1588,488.05,6.32,36.23,3.76,123.01,6.79,1.84390,1452
1589,500.07,6.90,29.29,3.77,136.09,7.49,1.44366,1389
1590,446.13,4.10,30.48,2.43,97.02,4.80,1.57492,2040
1591,467.13,4.63,31.63,2.70,107.24,5.11,1.12188,1929
1592,560.50,6.18,37.94,3.44,148.10,6.03,1.26978,2051
1593,514.73,5.48,37.88,3.17,131.05,6.34,1.22873,2034
1594,485.34,4.26,36.08,2.59,109.16,4.87,1.60823,2340
1595,495.25,4.35,34.48,2.52,113.95,5.03,1.11893,2309
1596,467.92,4.31,36.56,2.81,93.71,5.57,0.99686,1607
1597,456.65,4.37,34.24,2.60,95.44,5.46,1.29918,1824
1598,563.63,5.71,32.07,2.91,143.93,5.65,1.06821,2151
1599,556.55,5.75,32.88,3.15,139.31,5.84,1.05222,2150
1600,502.27,4.40,40.77,2.75,98.53,4.86,1.48034,2005
1601,505.61,4.77,36.98,2.94,112.31,5.45,1.21614,2019
1602,542.97,7.09,39.63,3.99,159.67,7.64,1.13971,1758
1603,560.11,7.09,39.30,4.04,146.48,6.83,1.89778,1720
1604,518.36,6.35,35.63,3.60,131.52,6.10,1.44290,1612
1605,510.52,6.67,29.62,3.36,142.62,6.43,1.54953,1657
1606,426.60,4.29,26.80,2.38,89.94,4.61,1.12771,1584
1607,426.14,4.40,30.54,2.82,90.70,4.88,1.14820,1513
1608,474.42,5.69,36.28,3.39,114.04,5.93,1.27154,1581
1609,453.04,5.12,33.04,3.16,107.92,5.68,1.14083,1604
1610,486.08,5.77,34.75,3.33,121.55,6.70,1.17308,1588
1611,472.42,6.04,39.82,3.63,110.29,6.35,1.48183,1617
1612,486.33,5.29,33.34,3.25,110.31,6.07,1.23809,1409
1613,577.76,7.61,41.94,4.63,155.81,8.41,1.78577,1438
1614,472.76,5.03,28.89,2.98,103.74,5.58,1.43548,1381
1615,494.22,4.77,31.44,2.95,103.28,5.02,1.71668,1555
1616,515.70,6.58,33.75,4.26,106.40,6.54,1.41778,923
1617,501.63,5.85,35.06,3.86,101.01,5.91,1.50114,1075
1618,464.53,5.21,32.70,3.29,97.95,5.70,0.81872,1224
1619,477.11,5.61,33.66,3.46,97.45,5.45,0.95079,1249
1620,573.86,9.87,38.37,6.00,151.36,10.99,1.31101,888
1621,585.86,9.97,43.20,6.02,157.21,10.32,0.89124,901
1622,544.70,8.73,39.32,5.47,136.97,8.88,0.97364,966
1623,527.64,8.87,33.81,5.57,126.45,8.52,1.44551,884
1624,498.05,8.70,43.51,6.37,103.53,11.64,0.56630,579
1625,481.13,10.42,33.89,6.88,100.72,10.26,0.99528,445
1626,536.26,7.22,35.69,4.14,120.70,6.73,1.40320,1106
1627,519.51,7.16,35.75,4.28,123.25,8.27,0.95750,1069
1628,502.17,8.31,40.12,4.90,108.60,8.33,0.83920,1003
1629,521.26,6.90,39.30,4.30,109.59,7.40,0.85150,981
1630,527.27,8.72,35.56,5.07,140.77,11.11,0.83131,925
1631,530.92,9.04,38.76,5.65,135.17,9.11,0.54990,952
1632,442.39,5.57,33.40,3.50,93.67,6.62,0.74135,1055
1633,449.76,5.46,38.87,3.73,89.77,6.90,0.93795,1082
1634,744.12,12.05,61.05,9.33,188.00,15.28,1.13221,879
1635,607.24,10.86,43.45,6.80,153.38,11.71,1.19394,768
1636,299.00,2.03,27.00,1.43,6.63,8.24,0.72750,1028
1637,381.25,3.87,26.96,2.59,69.82,5.03,1.37583,1213
1638,445.23,7.07,30.33,4.55,94.76,8.00,0.97605,646
1639,477.35,8.18,26.77,4.65,113.13,8.83,1.12200,690
1640,496.23,7.42,31.57,4.16,114.31,7.28,1.02072,942
1641,515.44,6.59,26.99,3.73,113.66,6.54,1.17349,1052
1642,490.05,5.29,39.88,3.97,85.03,8.51,1.26529,895
1643,527.08,5.79,42.54,4.25,103.20,7.88,1.34894,1058
1644,501.28,6.93,41.10,4.80,99.49,8.03,1.31646,870
1645,474.21,6.90,38.84,4.64,101.59,9.19,0.86301,871
1646,614.67,10.01,46.19,8.02,118.84,12.53,0.97257,528
1647,571.47,11.52,44.95,8.80,130.86,13.95,1.01870,482
1648,506.28,8.53,46.40,6.67,115.47,11.05,0.78620,656
1649,518.53,8.31,45.94,6.00,112.35,11.09,0.91158,653
1650,497.86,9.00,39.42,6.66,112.87,11.87,0.94571,587
1651,517.05,8.56,34.62,5.26,116.69,10.23,0.99799,739
1652,574.23,6.75,37.11,3.93,141.60,7.75,1.56891,1519
1653,617.93,7.48,35.98,4.19,158.37,8.06,1.67517,1550
1654,600.24,10.23,39.06,6.42,150.10,11.80,0.86958,795
1655,568.36,9.12,34.37,5.21,136.27,9.46,0.96259,833
1656,498.63,3.77,34.56,2.39,95.58,4.41,1.18868,2175
1657,489.40,3.48,34.58,2.36,88.12,4.62,1.29016,2153
1658,485.39,3.44,33.19,2.50,82.26,4.93,1.88730,1804
1659,499.94,3.95,31.84,2.59,93.49,5.33,1.80416,1725
1660,479.85,4.98,33.81,3.10,102.27,5.46,1.18303,1434
1661,496.98,4.81,36.86,3.04,95.64,4.54,1.73481,1555
